2,65,1,0.8,0,0,0.95,1,0,0.55,0,0,0.65,1,0,0.7,0
3,63,1,0.8,0,0.139,0.95,1,0.009625,0.55,0,0.151917,0.65,1,0.0235417,0.7,0
4,77,1,0.8,0,0,0.95,1,0,0.55,0,0,0.65,1,0.409333,0.7,0
6,56,1,0.8,0,0.134917,0.95,1,0.025625,0.55,0,0.130583,0.65,1,0,0.7,0
7,47,1,0.8,0,0.028,0.95,1,0,0.55,0,0,0.65,1,0,0.7,0
8,48,1,0.8,0,0,0.95,1,0,0.55,0,0,0.65,1,0,0.7,0
9,65,1,0.8,0,0,0.95,1,0,0.55,0,0,0.65,1,0.1475,0.7,0
12,46,1,0.8,0,0.064,0.95,1,0.0075,0.55,0,0.28,0.65,1,0.262667,0.7,0
13,82,1,0.8,0,0.06,0.95,1,0.0355,0.55,0,0.064,0.65,1,0.270167,0.7,0
15,55,1,0.8,0,0.14,0.95,1,0,0.55,0,0.189,0.65,1,0,0.7,0
16,62,1,0.8,0,0.076,0.95,1,0.0235,0.55,0,0.048,0.65,1,0.3435,0.7,0
17,102,1,0.8,0,0,0.95,1,0,0.55,0,0,0.65,1,0,0.7,0
18,62,1,0.8,0,0.144333,0.95,1,0.009625,0.55,0,0.130583,0.65,1,0.0235417,0.7,0
20,49,1,0.8,0,0.012,0.95,1,0.0515,0.55,0,0.052,0.65,1,0.306167,0.7,0
23,68,1,0.8,0,0.052,0.95,1,0.0355,0.55,0,0.176,0.65,1,0.0115,0.7,0
24,61,1,0.8,0,0.01475,0.95,1,0.0106667,0.55,0,0,0.65,1,0,0.7,0
25,48,1,0.8,0,0.00258333,0.95,1,0.0262917,0.55,0,0,0.65,1,0,0.7,0
186,67,1,0.8,0,0.008,0.95,1,0.012,0.55,0,0,0.65,1,0.012,0.7,0
578,58,1,0.8,0,0,0.95,1,0,0.55,0,0.0260417,0.65,1,0.016,0.7,0
597,45,1,0.8,0,0,0.95,1,0,0.55,0,0.032,0.65,1,0.278167,0.7,0
633,60,1,0.8,0,0.02,0.95,1,0,0.55,0,0.509333,0.65,1,0.012,0.7,0
28,62,2,0.35,0,0,0.3,1,0.024,0.6,1,0,0.5,1,0,0.2,0
29,52,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0,0.2,0
32,44,2,0.35,0,0,0.3,1,0,0.6,1,0.0331667,0.5,1,0,0.2,0
35,45,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0,0.2,0
36,46,2,0.35,0,0,0.3,1,0,0.6,1,0.120833,0.5,1,0.0235417,0.2,0
38,57,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0,0.2,0
42,50,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0.012,0.2,0
44,44,2,0.35,0,0,0.3,1,0.01025,0.6,1,0,0.5,1,0,0.2,0
45,45,2,0.35,0,0,0.3,1,0,0.6,1,0.016,0.5,1,0.0321667,0.2,0
47,50,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0,0.2,0
48,52,2,0.35,0,0.046,0.3,1,0.0235,0.6,1,0.019,0.5,1,0.0475,0.2,0
49,44,2,0.35,0,0,0.3,1,0.000749999,0.6,1,0.110167,0.5,1,0.0292917,0.2,0
52,42,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0,0.2,0
53,54,2,0.35,0,0,0.3,1,0.0035,0.6,1,0.02,0.5,1,0.02,0.2,0
54,56,2,0.35,0,0.208667,0.3,1,0.0275,0.6,1,0.015,0.5,1,0.0115,0.2,0
57,55,2,0.35,0,0,0.3,1,0.0755,0.6,1,0.285667,0.5,1,0.0795,0.2,0
58,89,2,0.35,0,0.152,0.3,1,0.028,0.6,1,0.245333,0.5,1,0.241333,0.2,0
167,42,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0.0450417,0.2,0
233,48,2,0.35,0,0,0.3,1,0,0.6,1,0,0.5,1,0,0.2,0
385,67,2,0.35,0,0,0.3,1,0.328,0.6,1,0.015,0.5,1,0.1995,0.2,0
598,40,2,0.35,0,0,0.3,1,0.0148333,0.6,1,0.016,0.5,1,0,0.2,0
731,45,2,0.35,0,0,0.3,1,0.0174583,0.6,1,0,0.5,1,0.0397083,0.2,0
60,49,3,0.25,0,0.031,1,1,0,0.85,0,0.0475,0.6,1,0.019,0.9,0
62,49,3,0.25,0,0,1,1,0,0.85,0,0.028,0.6,1,0.0315,0.9,0
63,49,3,0.25,0,0.0075,1,1,0.0075,0.85,0,0.458167,0.6,1,0.031,0.9,0
64,50,3,0.25,0,0.047,1,1,0.0635,0.85,0,0.0395,0.6,1,0.003,0.9,0
65,54,3,0.25,0,0,1,1,0,0.85,0,0,0.6,1,0,0.9,0
68,39,3,0.25,0,0,1,1,0,0.85,0,0,0.6,1,0,0.9,0
70,50,3,0.25,0,0.110417,1,1,0,0.85,0,0.00245833,0.6,1,0,0.9,0
71,61,3,0.25,0,0.285667,1,1,0,0.85,0,0.1755,0.6,1,0.003,0.9,0
74,52,3,0.25,0,0,1,1,0.0395,0.85,0,0.242167,0.6,1,0,0.9,0
77,47,3,0.25,0,0.0355,1,1,0,0.85,0,0.008,0.6,1,0,0.9,0
78,57,3,0.25,0,0,1,1,0.0075,0.85,0,0.1635,0.6,1,0,0.9,0
79,46,3,0.25,0,0,1,1,0,0.85,0,0,0.6,1,0,0.9,0
81,44,3,0.25,0,0,1,1,0,0.85,0,0,0.6,1,0,0.9,0
83,54,3,0.25,0,0.0075,1,1,0.0195,0.85,0,0.214167,0.6,1,0,0.9,0
84,44,3,0.25,0,0,1,1,0,0.85,0,0,0.6,1,0,0.9,0
85,44,3,0.25,0,0,1,1,0,0.85,0,0.045125,0.6,1,0,0.9,0
152,46,3,0.25,0,0,1,1,0,0.85,0,0,0.6,1,0,0.9,0
580,45,3,0.25,0,0,1,1,0,0.85,0,0.0184583,0.6,1,0,0.9,0
592,43,3,0.25,0,0,1,1,0,0.85,0,0,0.6,1,0,0.9,0
617,56,3,0.25,0,0.016,1,1,0,0.85,0,0,0.6,1,0,0.9,0
86,44,4,0.4,1,0.0175833,0.55,0,0.143583,0.95,0,0.08575,0.9,1,0,0.1,1
88,45,4,0.4,1,0,0.55,0,0.164292,0.95,0,0.123083,0.9,1,0,0.1,1
89,51,4,0.4,1,0.0555,0.55,0,0.34,0.95,0,0.016,0.9,1,0.083,0.1,1
91,44,4,0.4,1,0,0.55,0,0.181417,0.95,0,0.139,0.9,1,0,0.1,1
94,49,4,0.4,1,0.0435,0.55,0,0.036,0.95,0,0.04,0.9,1,0.0395,0.1,1
95,53,4,0.4,1,0,0.55,0,0,0.95,0,0.02,0.9,1,0.0035,0.1,1
98,50,4,0.4,1,0.0155,0.55,0,0.068,0.95,0,0.084,0.9,1,0.035,0.1,1
99,80,4,0.4,1,0.1235,0.55,0,0.442667,0.95,0,0.076,0.9,1,0.023,0.1,1
101,48,4,0.4,1,0,0.55,0,0.270667,0.95,0,0.044,0.9,1,0.0475,0.1,1
104,44,4,0.4,1,0.0272083,0.55,0,0.148292,0.95,0,0.00754167,0.9,1,0,0.1,1
105,43,4,0.4,1,0,0.55,0,0,0.95,0,0,0.9,1,0,0.1,1
106,51,4,0.4,1,0.056,0.55,0,0.04,0.95,0,0.262667,0.9,1,0.019,0.1,1
110,64,4,0.4,1,0.281333,0.55,0,0.281333,0.95,0,0.02,0.9,1,0.008,0.1,1
111,44,4,0.4,1,0.0275,0.55,0,0.06,0.95,0,0.02,0.9,1,0,0.1,1
314,45,4,0.4,1,0,0.55,0,0.262667,0.95,0,0.012,0.9,1,0.0075,0.1,1
338,41,4,0.4,1,0,0.55,0,0,0.95,0,0.0356667,0.9,1,0,0.1,1
113,51,5,0.15,1,0,0.85,0,0.024,0.3,1,0.012,0.8,0,0,0.45,1
115,50,5,0.15,1,0.0475,0.85,0,0.072,0.3,1,0.032,0.8,0,0,0.45,1
120,42,5,0.15,1,0,0.85,0,0,0.3,1,0,0.8,0,0,0.45,1
122,49,5,0.15,1,0,0.85,0,0.014875,0.3,1,0,0.8,0,0,0.45,1
126,49,5,0.15,1,0.02,0.85,0,0.298667,0.3,1,0.032,0.8,0,0,0.45,1
128,43,5,0.15,1,0,0.85,0,0,0.3,1,0,0.8,0,0,0.45,1
129,54,5,0.15,1,0.265333,0.85,0,0.437333,0.3,1,0,0.8,0,0.04,0.45,1
131,44,5,0.15,1,0.03675,0.85,0,0.106167,0.3,1,0.0839167,0.8,0,0,0.45,1
135,50,5,0.15,1,0.0675,0.85,0,0.18,0.3,1,0.569333,0.8,0,0.01,0.45,1
136,65,5,0.15,1,0,0.85,0,0.270667,0.3,1,0.298667,0.8,0,0,0.45,1
144,45,5,0.15,1,0,0.85,0,0.169042,0.3,1,0.13725,0.8,0,0,0.45,1
145,44,5,0.15,1,0,0.85,0,0,0.3,1,0.10525,0.8,0,0,0.45,1
146,45,5,0.15,1,0,0.85,0,0.140167,0.3,1,0.279667,0.8,0,0,0.45,1
147,43,5,0.15,1,0.0154167,0.85,0,0.131708,0.3,1,0.13725,0.8,0,0,0.45,1
148,55,5,0.15,1,0.265333,0.85,0,0,0.3,1,0.316,0.8,0,0.024,0.45,1
149,47,5,0.15,1,0,0.85,0,0.032,0.3,1,0,0.8,0,0,0.45,1
595,54,5,0.15,1,0,0.85,0,0.156,0.3,1,0,0.8,0,0,0.45,1
600,50,5,0.15,1,0.02,0.85,0,0.084,0.3,1,0.036,0.8,0,0,0.45,1
618,51,5,0.15,1,0.1315,0.85,0,0.262667,0.3,1,0.02,0.8,0,0.006,0.45,1
628,44,5,0.15,1,0,0.85,0,0,0.3,1,0,0.8,0,0,0.45,1
629,55,5,0.15,1,0,0.85,0,0,0.3,1,0.004,0.8,0,0,0.45,1
153,42,6,0.85,1,0,0.1,0,0,0.25,0,0,0.95,1,0,0.55,1
157,49,6,0.85,1,0.032,0.1,0,0.031,0.25,0,0,0.95,1,0.0715,0.55,1
159,44,6,0.85,1,0,0.1,0,0.0213333,0.25,0,0,0.95,1,0.00975,0.55,1
162,44,6,0.85,1,0.420333,0.1,0,0,0.25,0,0,0.95,1,0.0130833,0.55,1
163,51,6,0.85,1,0.452333,0.1,0,0,0.25,0,0,0.95,1,0,0.55,1
168,47,6,0.85,1,0.12,0.1,0,0.237667,0.25,0,0,0.95,1,0.1435,0.55,1
171,49,6,0.85,1,0.124333,0.1,0,0,0.25,0,0,0.95,1,0.0114583,0.55,1
172,48,6,0.85,1,0,0.1,0,0,0.25,0,0.0482917,0.95,1,0.0389583,0.55,1
174,45,6,0.85,1,0,0.1,0,0,0.25,0,0,0.95,1,0,0.55,1
177,61,6,0.85,1,0,0.1,0,0,0.25,0,0.016,0.95,1,0.0275,0.55,1
180,77,6,0.85,1,0,0.1,0,0,0.25,0,0,0.95,1,0.008,0.55,1
181,57,6,0.85,1,0.430667,0.1,0,0.0075,0.25,0,0.0065,0.95,1,0.024,0.55,1
182,111,6,0.85,1,0.024,0.1,0,0.027,0.25,0,0.0105,0.95,1,0.1995,0.55,1
185,45,6,0.85,1,0,0.1,0,0,0.25,0,0,0.95,1,0,0.55,1
187,42,6,0.85,1,0.293667,0.1,0,0,0.25,0,0,0.95,1,0.00241667,0.55,1
189,43,6,0.85,1,0,0.1,0,0,0.25,0,0,0.95,1,0,0.55,1
386,62,6,0.85,1,0.064,0.1,0,0.0115,0.25,0,0,0.95,1,0,0.55,1
560,62,6,0.85,1,0.414667,0.1,0,0.163,0.25,0,0,0.95,1,0.270667,0.55,1
581,42,6,0.85,1,0.144,0.1,0,0,0.25,0,0,0.95,1,0,0.55,1
621,59,6,0.85,1,0,0.1,0,0,0.25,0,0,0.95,1,0,0.55,1
11,59,7,0.1,1,0.249333,0.45,0,0,0.4,1,0.012,0.7,0,0,0.5,1
193,49,7,0.1,1,0,0.45,0,0,0.4,1,0,0.7,0,0,0.5,1
194,44,7,0.1,1,0.160917,0.45,0,0.120042,0.4,1,0,0.7,0,0.151333,0.5,1
196,43,7,0.1,1,0,0.45,0,0,0.4,1,0,0.7,0,0.01475,0.5,1
199,67,7,0.1,1,0.1795,0.45,0,0.072,0.4,1,0,0.7,0,0.02,0.5,1
200,46,7,0.1,1,0.0395833,0.45,0,0.109375,0.4,1,0.15,0.7,0,0.140667,0.5,1
201,46,7,0.1,1,0,0.45,0,0.1295,0.4,1,0,0.7,0,0.110667,0.5,1
203,49,7,0.1,1,0,0.45,0,0.188,0.4,1,0.027,0.7,0,0.004,0.5,1
205,51,7,0.1,1,0.024,0.45,0,0.012,0.4,1,0.016,0.7,0,0.028,0.5,1
206,48,7,0.1,1,0,0.45,0,0.036,0.4,1,0.0155,0.7,0,0.052,0.5,1
207,75,7,0.1,1,0.301333,0.45,0,0.156,0.4,1,0.265333,0.7,0,0.494667,0.5,1
210,48,7,0.1,1,0.155583,0.45,0,0.120042,0.4,1,0,0.7,0,0.13125,0.5,1
211,50,7,0.1,1,0.10225,0.45,0,0.362708,0.4,1,0,0.7,0,0.278,0.5,1
216,47,7,0.1,1,0.0435,0.45,0,0.016,0.4,1,0.0235,0.7,0,0.012,0.5,1
585,55,7,0.1,1,0.504833,0.45,0,0.032,0.4,1,0.019,0.7,0,0.004,0.5,1
645,45,7,0.1,1,0,0.45,0,0.012,0.4,1,0,0.7,0,0.012,0.5,1
650,45,7,0.1,1,0,0.45,0,0.178708,0.4,1,0,0.7,0,0.272667,0.5,1
217,51,8,0.2,0,0,0.7,1,0.397667,0.35,0,0,0.6,1,0,1,0
218,50,8,0.2,0,0.016,0.7,1,0.265333,0.35,0,0.273333,0.6,1,0.257333,1,0
219,48,8,0.2,0,0.0258333,0.7,1,0.008875,0.35,0,0.0281667,0.6,1,0.175208,1,0
220,54,8,0.2,0,0,0.7,1,0,0.35,0,0,0.6,1,0,1,0
222,48,8,0.2,0,0.0395,0.7,1,0.067,0.35,0,0.0315,0.6,1,0.031,1,0
223,49,8,0.2,0,0.0315,0.7,1,0,0.35,0,0.0115,0.6,1,0.003,1,0
224,52,8,0.2,0,0.0275,0.7,1,0.147,0.35,0,0.0275,0.6,1,0.0355,1,0
226,43,8,0.2,0,0,0.7,1,0.02,0.35,0,0.028,0.6,1,0.152,1,0
228,39,8,0.2,0,0,0.7,1,0,0.35,0,0,0.6,1,0,1,0
230,51,8,0.2,0,0,0.7,1,0,0.35,0,0,0.6,1,0,1,0
231,44,8,0.2,0,0.1685,0.7,1,0,0.35,0,0,0.6,1,0,1,0
232,54,8,0.2,0,0,0.7,1,0,0.35,0,0,0.6,1,0.028,1,0
235,51,8,0.2,0,0,0.7,1,0,0.35,0,0,0.6,1,0,1,0
236,49,8,0.2,0,0.0258333,0.7,1,0,0.35,0,0.0175,0.6,1,0.259208,1,0
238,45,8,0.2,0,0.01325,0.7,1,0,0.35,0,0.16025,0.6,1,0.015125,1,0
577,50,8,0.2,0,0.0115,0.7,1,0,0.35,0,0.0115,0.6,1,0,1,0
582,45,8,0.2,0,0.2845,0.7,1,0,0.35,0,0,0.6,1,0,1,0
651,50,8,0.2,0,0,0.7,1,0,0.35,0,0,0.6,1,0,1,0
10,50,9,1,0,0,0.35,1,0,0.8,1,0,0.75,0,0,0.25,0
19,52,9,1,0,0,0.35,1,0,0.8,1,0.274167,0.75,0,0.0635,0.25,0
191,42,9,1,0,0.0332917,0.35,1,0,0.8,1,0.0550833,0.75,0,0.00295833,0.25,0
239,46,9,1,0,0.2115,0.35,1,0,0.8,1,0.1955,0.75,0,0.0315,0.25,0
240,49,9,1,0,0.2035,0.35,1,0,0.8,1,0.012,0.75,0,0.16,0.25,0
241,45,9,1,0,0.0250417,0.35,1,0,0.8,1,0.308417,0.75,0,0.00295833,0.25,0
243,48,9,1,0,0,0.35,1,0.0075,0.8,1,0,0.75,0,0,0.25,0
244,42,9,1,0,0.0332917,0.35,1,0,0.8,1,0.03375,0.75,0,0,0.25,0
245,44,9,1,0,0.0119583,0.35,1,0.016,0.8,1,0,0.75,0,0.0207083,0.25,0
247,57,9,1,0,0.02,0.35,1,0,0.8,1,0.0555,0.75,0,0.0355,0.25,0
248,50,9,1,0,0,0.35,1,0,0.8,1,0,0.75,0,0,0.25,0
249,48,9,1,0,0.0235,0.35,1,0.047,0.8,1,0.0875,0.75,0,0.0395,0.25,0
251,55,9,1,0,0.265333,0.35,1,0.012,0.8,1,0.02,0.75,0,0.269333,0.25,0
252,55,9,1,0,0.012,0.35,1,0,0.8,1,0.184,0.75,0,0.257333,0.25,0
255,51,9,1,0,0.0250417,0.35,1,0,0.8,1,0,0.75,0,0.172292,0.25,0
257,44,9,1,0,0,0.35,1,0,0.8,1,0,0.75,0,0,0.25,0
259,52,9,1,0,0,0.35,1,0,0.8,1,0,0.75,0,0,0.25,0
622,50,9,1,0,0.0275,0.35,1,0,0.8,1,0.0515,0.75,0,0.0475,0.25,0
121,54,10,0.7,0,0,0.9,1,0,0.1,0,0.024,0.85,1,0.015,0.35,0
262,49,10,0.7,0,0.004,0.9,1,0,0.1,0,0,0.85,1,0.0075,0.35,0
263,38,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
264,48,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
265,51,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
266,40,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
267,43,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
268,56,10,0.7,0,0,0.9,1,0.008,0.1,0,0.241333,0.85,1,0.289333,0.35,0
270,39,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
272,54,10,0.7,0,0.008,0.9,1,0.008,0.1,0,0.016,0.85,1,0.012,0.35,0
274,52,10,0.7,0,0,0.9,1,0.244667,0.1,0,0.1515,0.85,1,0.019,0.35,0
275,39,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
278,48,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0.015,0.35,0
281,48,10,0.7,0,0.016,0.9,1,0,0.1,0,0.012,0.85,1,0,0.35,0
282,39,10,0.7,0,0.064,0.9,1,0,0.1,0,0,0.85,1,0.00795833,0.35,0
283,43,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
284,39,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
359,48,10,0.7,0,0,0.9,1,0.0065,0.1,0,0.0235,0.85,1,0,0.35,0
568,44,10,0.7,0,0,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
569,53,10,0.7,0,0.539833,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
611,57,10,0.7,0,0.012,0.9,1,0,0.1,0,0,0.85,1,0,0.35,0
619,45,10,0.7,0,0,0.9,1,0.003,0.1,0,0.0235,0.85,1,0.0595,0.35,0
630,39,10,0.7,0,0,0.9,1,0,0.1,0,0.00341666,0.85,1,0,0.35,0
631,54,10,0.7,0,0.0105,0.9,1,0.155,0.1,0,0.024,0.85,1,0.012,0.35,0
117,46,11,0.95,0,0.011,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
192,52,11,0.95,0,0,0.2,1,0,0.05,1,0.016,0.4,0,0.002,0.3,0
285,44,11,0.95,0,0,0.2,1,0.018,0.05,1,0.035,0.4,0,0.002,0.3,0
288,40,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
289,48,11,0.95,0,0.008,0.2,1,0,0.05,1,0.012,0.4,0,0.024,0.3,0
