2,65,1,0.8,0,0,0.95,1,0,0.55,0,0,0.65,1,0,0.7,0
290,52,11,0.95,0,0,0.2,1,0,0.05,1,0.0115,0.4,0,0,0.3,0
291,39,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
293,44,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
295,41,11,0.95,0,0,0.2,1,0,0.05,1,0.0162083,0.4,0,0,0.3,0
296,44,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
298,50,11,0.95,0,0.024,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
299,47,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
300,49,11,0.95,0,0.035,0.2,1,0.0065,0.05,1,0.0235,0.4,0,0,0.3,0
301,40,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
304,40,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
306,53,11,0.95,0,0.036,0.2,1,0.048,0.05,1,0.06,0.4,0,0.008,0.3,0
307,39,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
309,44,11,0.95,0,0.012,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
501,47,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
570,51,11,0.95,0,0,0.2,1,0,0.05,1,0,0.4,0,0,0.3,0
635,48,11,0.95,0,0.043,0.2,1,0.006,0.05,1,0.011,0.4,0,0.002,0.3,0
310,55,12,0.75,1,0.141833,0.65,0,0.1885,0.1,0,0,1,1,0,0.85,1
311,74,12,0.75,1,0.135792,0.65,0,0.125458,0.1,0,0.275583,1,1,0.0750417,0.85,1
313,47,12,0.75,1,0,0.65,0,0,0.1,0,0.0155,1,1,0,0.85,1
316,70,12,0.75,1,0.008,0.65,0,0,0.1,0,0,1,1,0.004,0.85,1
317,72,12,0.75,1,0.024,0.65,0,0,0.1,0,0.107,1,1,0.02,0.85,1
321,75,12,0.75,1,0.008,0.65,0,0.012,0.1,0,0,1,1,0,0.85,1
322,47,12,0.75,1,0,0.65,0,0,0.1,0,0,1,1,0,0.85,1
323,50,12,0.75,1,0.056,0.65,0,0.068,0.1,0,0.031,1,1,0.0355,0.85,1
324,53,12,0.75,1,0.016,0.65,0,0.036,0.1,0,0,1,1,0,0.85,1
325,40,12,0.75,1,0,0.65,0,0,0.1,0,0,1,1,0,0.85,1
326,52,12,0.75,1,0.130458,0.65,0,0.125458,0.1,0,0.0635417,1,1,0,0.85,1
327,75,12,0.75,1,0.22,0.65,0,0.048,0.1,0,0,1,1,0.402167,0.85,1
328,138,12,0.75,1,0.188,0.65,0,0.470667,0.1,0,0.381667,1,1,0.270167,0.85,1
329,62,12,0.75,1,0.270667,0.65,0,0.032,0.1,0,0.059,1,1,0.0635,0.85,1
333,39,12,0.75,1,0.016,0.65,0,0.016,0.1,0,0.015125,1,1,0,0.85,1
335,58,12,0.75,1,0,0.65,0,0.09075,0.1,0,0,1,1,0.00425,0.85,1
336,64,12,0.75,1,0.342667,0.65,0,0.402667,0.1,0,0.035,1,1,0.0235,0.85,1
337,46,12,0.75,1,0.135792,0.65,0,0.0185833,0.1,0,0,1,1,0,0.85,1
339,64,12,0.75,1,0.146458,0.65,0,0.120125,0.1,0,0,1,1,0.0149167,0.85,1
340,53,13,0.9,0,0,0.6,1,0,0.75,1,0,0.05,0,0,0.8,0
341,53,13,0.9,0,0,0.6,1,0,0.75,1,0,0.05,0,0,0.8,0
342,61,13,0.9,0,0.004,0.6,1,0,0.75,1,0,0.05,0,0,0.8,0
345,93,13,0.9,0,0,0.6,1,0.003,0.75,1,0,0.05,0,0,0.8,0
346,62,13,0.9,0,0.096,0.6,1,0.067,0.75,1,0.008,0.05,0,0,0.8,0
347,53,13,0.9,0,0.166833,0.6,1,0,0.75,1,0.329583,0.05,0,0,0.8,0
348,92,13,0.9,0,0.032,0.6,1,0.035,0.75,1,0.06,0.05,0,0,0.8,0
349,64,13,0.9,0,0.012,0.6,1,0,0.75,1,0,0.05,0,0,0.8,0
350,59,13,0.9,0,0.122042,0.6,1,0,0.75,1,0.138,0.05,0,0,0.8,0
351,147,13,0.9,0,0.249333,0.6,1,0,0.75,1,0.168,0.05,0,0.245333,0.8,0
354,54,13,0.9,0,0.06,0.6,1,0.008,0.75,1,0.016,0.05,0,0.034,0.8,0
355,44,13,0.9,0,0,0.6,1,0,0.75,1,0.132667,0.05,0,0,0.8,0
356,49,13,0.9,0,0.06,0.6,1,0,0.75,1,0.016,0.05,0,0,0.8,0
358,52,13,0.9,0,0,0.6,1,0,0.75,1,0,0.05,0,0,0.8,0
361,54,13,0.9,0,0.116708,0.6,1,0.00879167,0.75,1,0,0.05,0,0,0.8,0
362,53,13,0.9,0,0,0.6,1,0,0.75,1,0.154,0.05,0,0,0.8,0
363,51,13,0.9,0,0,0.6,1,0,0.75,1,0,0.05,0,0,0.8,0
571,62,13,0.9,0,0.028,0.6,1,0.031,0.75,1,0.2,0.05,0,0.166,0.8,0
625,63,13,0.9,0,0.012,0.6,1,0.012,0.75,1,0.2,0.05,0,0,0.8,0
732,50,13,0.9,0,0.116708,0.6,1,0.021125,0.75,1,0.138,0.05,0,0,0.8,0
755,72,13,0.9,0,0.044,0.6,1,0.04,0.75,1,0.7,0.05,0,0.024,0.8,0
364,54,14,0.5,1,0,0.4,0,0,0.9,0,0,0.35,1,0.043,0.05,1
366,83,14,0.5,1,0.323,0.4,0,0.321667,0.9,0,0.0995,0.35,1,0.031,0.05,1
368,47,14,0.5,1,0.016,0.4,0,0.003,0.9,0,0.0595,0.35,1,0,0.05,1
369,50,14,0.5,1,0.080125,0.4,0,0,0.9,0,0,0.35,1,0,0.05,1
370,52,14,0.5,1,0.012,0.4,0,0,0.9,0,0,0.35,1,0,0.05,1
371,44,14,0.5,1,0,0.4,0,0,0.9,0,0,0.35,1,0,0.05,1
372,59,14,0.5,1,0.0115,0.4,0,0.02,0.9,0,0.0315,0.35,1,0,0.05,1
375,69,14,0.5,1,0,0.4,0,0.016,0.9,0,0.02,0.35,1,0.024,0.05,1
377,49,14,0.5,1,0.308125,0.4,0,0,0.9,0,0.0164583,0.35,1,0,0.05,1
378,52,14,0.5,1,0,0.4,0,0,0.9,0,0,0.35,1,0.0075,0.05,1
380,43,14,0.5,1,0,0.4,0,0,0.9,0,0,0.35,1,0.00816667,0.05,1
382,63,14,0.5,1,0,0.4,0,0,0.9,0,0,0.35,1,0,0.05,1
383,50,14,0.5,1,0,0.4,0,0,0.9,0,0,0.35,1,0,0.05,1
389,65,14,0.5,1,0.036,0.4,0,0,0.9,0,0.008,0.35,1,0.012,0.05,1
572,43,14,0.5,1,0,0.4,0,0.0194583,0.9,0,0,0.35,1,0,0.05,1
593,49,14,0.5,1,0.270792,0.4,0,0,0.9,0,0.0644583,0.35,1,0,0.05,1
594,43,14,0.5,1,0,0.4,0,0,0.9,0,0.0377917,0.35,1,0,0.05,1
652,49,14,0.5,1,0.015,0.4,0,0.293667,0.9,0,0,0.35,1,0.0515,0.05,1
392,59,15,0.6,0,0.016,0.8,1,0,0.65,0,0,0.45,1,0,0.95,0
394,61,15,0.6,0,0.015,0.8,1,0.0025,0.65,0,0,0.45,1,0.055,0.95,0
395,44,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0,0.95,0
396,43,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0,0.95,0
398,74,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0.007,0.95,0
399,50,15,0.6,0,0,0.8,1,0.279083,0.65,0,0,0.45,1,0,0.95,0
401,94,15,0.6,0,0,0.8,1,0.494667,0.65,0,0.032,0.45,1,0.008,0.95,0
402,51,15,0.6,0,0,0.8,1,0.241667,0.65,0,0,0.45,1,0.253667,0.95,0
403,60,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0.0035,0.95,0
404,42,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0.0106667,0.95,0
405,43,15,0.6,0,0,0.8,1,0,0.65,0,0.0106667,0.45,1,0,0.95,0
409,45,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0,0.95,0
410,45,15,0.6,0,0.016,0.8,1,0,0.65,0,0.0035,0.45,1,0,0.95,0
413,49,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0,0.95,0
415,54,15,0.6,0,0,0.8,1,0,0.65,0,0,0.45,1,0,0.95,0
417,55,15,0.6,0,0.047,0.8,1,0.0035,0.65,0,0,0.45,1,0.003,0.95,0
418,56,15,0.6,0,0.0244583,0.8,1,0,0.65,0,0,0.45,1,0,0.95,0
420,47,15,0.6,0,0,0.8,1,0.139,0.65,0,0,0.45,1,0,0.95,0
26,42,16,0.05,1,0,0.75,0,0,0.45,0,0,0.25,1,0,0.65,1
422,53,16,0.05,1,0.104958,0.75,0,0,0.45,0,0,0.25,1,0.133,0.65,1
423,50,16,0.05,1,0.02,0.75,0,0.01,0.45,0,0.035,0.25,1,0.056,0.65,1
424,55,16,0.05,1,0.012,0.75,0,0,0.45,0,0,0.25,1,0.012,0.65,1
431,48,16,0.05,1,0.04,0.75,0,0.014,0.45,0,0,0.25,1,0.028,0.65,1
432,53,16,0.05,1,0.036,0.75,0,0,0.45,0,0,0.25,1,0.476,0.65,1
433,65,16,0.05,1,0.048,0.75,0,0.126,0.45,0,0.167,0.25,1,0.602667,0.65,1
434,52,16,0.05,1,0.04,0.75,0,0.240667,0.45,0,0.028,0.25,1,0,0.65,1
436,47,16,0.05,1,0.120958,0.75,0,0,0.45,0,0,0.25,1,0.146167,0.65,1
437,44,16,0.05,1,0.152958,0.75,0,0,0.45,0,0,0.25,1,0.386333,0.65,1
442,43,16,0.05,1,0,0.75,0,0.008,0.45,0,0.016,0.25,1,0.156,0.65,1
443,50,16,0.05,1,0.0971667,0.75,0,0,0.45,0,0,0.25,1,0.169333,0.65,1
447,72,16,0.05,1,0.008,0.75,0,0.188,0.45,0,0.265333,0.25,1,0.7,0.65,1
449,48,16,0.05,1,0.028,0.75,0,0.242667,0.45,0,0,0.25,1,0,0.65,1
573,48,16,0.05,1,0.104958,0.75,0,0.104542,0.45,0,0,0.25,1,0.117,0.65,1
596,59,16,0.05,1,0,0.75,0,0,0.45,0,0.008,0.25,1,0.270667,0.65,1
653,45,16,0.05,1,0,0.75,0,0,0.45,0,0,0.25,1,0.133,0.65,1
14,44,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
27,49,17,0.3,0,0.012,0.25,1,0.016,0.15,1,0,0.5,0,0,0.6,0
188,44,17,0.3,0,0,0.25,1,0.0065,0.15,1,0.0235,0.5,0,0.0315,0.6,0
397,48,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
452,49,17,0.3,0,0.002,0.25,1,0,0.15,1,0.0785,0.5,0,0.310167,0.6,0
453,51,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
455,40,17,0.3,0,0,0.25,1,0.014,0.15,1,0,0.5,0,0,0.6,0
457,39,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0.0266667,0.6,0
461,40,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
462,50,17,0.3,0,0.006,0.25,1,0,0.15,1,0.257167,0.5,0,0.164,0.6,0
463,50,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0.012,0.6,0
466,40,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
467,43,17,0.3,0,0,0.25,1,0,0.15,1,0.0367083,0.5,0,0,0.6,0
469,43,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
470,49,17,0.3,0,0,0.25,1,0.008,0.15,1,0.136,0.5,0,0.245333,0.6,0
471,50,17,0.3,0,0.006,0.25,1,0.0075,0.15,1,0.003,0.5,0,0.016,0.6,0
472,40,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0.0155,0.6,0
474,42,17,0.3,0,0,0.25,1,0,0.15,1,0.00695833,0.5,0,0.00533333,0.6,0
475,39,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
476,43,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0.032,0.6,0
477,40,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
518,47,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
584,48,17,0.3,0,0,0.25,1,0,0.15,1,0,0.5,0,0,0.6,0
608,44,17,0.3,0,0,0.25,1,0,0.15,1,0.0115,0.5,0,0,0.6,0
623,50,17,0.3,0,0.002,0.25,1,0.006,0.15,1,0.0145,0.5,0,0.0315,0.6,0
82,73,18,0.65,1,0,0.5,0,0,0.7,1,0,0.2,0,0,0.15,1
480,49,18,0.65,1,0.0395,0.5,0,0.0595,0.7,1,0.052,0.2,0,0.1,0.15,1
481,44,18,0.65,1,0.0275,0.5,0,0.0315,0.7,1,0.176,0.2,0,0.016,0.15,1
482,48,18,0.65,1,0,0.5,0,0.012,0.7,1,0.02,0.2,0,0.076,0.15,1
484,43,18,0.65,1,0,0.5,0,0,0.7,1,0.130333,0.2,0,0.112917,0.15,1
486,43,18,0.65,1,0,0.5,0,0,0.7,1,0,0.2,0,0,0.15,1
488,43,18,0.65,1,0,0.5,0,0,0.7,1,0,0.2,0,0,0.15,1
489,46,18,0.65,1,0.0435,0.5,0,0.0515,0.7,1,0.012,0.2,0,0.06,0.15,1
491,62,18,0.65,1,0.0275,0.5,0,0.496833,0.7,1,0.012,0.2,0,0,0.15,1
492,63,18,0.65,1,0.012,0.5,0,0.282167,0.7,1,0.004,0.2,0,0.008,0.15,1
494,74,18,0.65,1,0.0355,0.5,0,0.16,0.7,1,0.298667,0.2,0,0,0.15,1
495,53,18,0.65,1,0.0605,0.5,0,0.0197083,0.7,1,0.114333,0.2,0,0.08625,0.15,1
497,68,18,0.65,1,0,0.5,0,0,0.7,1,0,0.2,0,0.016,0.15,1
498,49,18,0.65,1,0,0.5,0,0,0.7,1,0,0.2,0,0,0.15,1
499,47,18,0.65,1,0,0.5,0,0,0.7,1,0.024,0.2,0,0.262667,0.15,1
503,97,18,0.65,1,0.036,0.5,0,0.3035,0.7,1,0.084,0.2,0,0.312,0.15,1
504,44,18,0.65,1,0.0100417,0.5,0,0.299292,0.7,1,0.167667,0.2,0,0.176917,0.15,1
505,48,18,0.65,1,0.0237917,0.5,0,0.00479167,0.7,1,0,0.2,0,0,0.15,1
506,45,18,0.65,1,0,0.5,0,0,0.7,1,0,0.2,0,0,0.15,1
508,48,18,0.65,1,0,0.5,0,0,0.7,1,0.137333,0.2,0,0,0.15,1
509,62,18,0.65,1,0.012,0.5,0,0,0.7,1,0,0.2,0,0,0.15,1
612,53,18,0.65,1,0.0075,0.5,0,0.008,0.7,1,0.016,0.2,0,0,0.15,1
716,44,18,0.65,1,0,0.5,0,0,0.7,1,0,0.2,0,0.0703333,0.15,1
123,55,19,0.55,1,0.016,0.05,0,0.008,0.2,1,0.032,0.8,0,0.016,0.75,1
388,44,19,0.55,1,0.149917,0.05,0,0.298083,0.2,1,0.00225,0.3,0,0,0.75,1
511,50,19,0.55,1,0.056,0.05,0,0.012,0.2,1,0.0115,0.3,0,0,0.75,1
512,53,19,0.55,1,0,0.05,0,0,0.2,1,0,0.3,0,0,0.75,1
513,42,19,0.55,1,0.134333,0.05,0,0.099,0.2,1,0,0.3,0,0,0.75,1
514,74,19,0.55,1,0.14,0.05,0,0.278667,0.2,1,0.0235,0.3,0,0.285667,0.75,1
516,41,19,0.55,1,0,0.05,0,0,0.2,1,0,0.3,0,0,0.75,1
517,39,19,0.55,1,0.192583,0.05,0,0.107417,0.2,1,0,0.3,0,0,0.75,1
520,44,19,0.55,1,0.01275,0.05,0,0,0.2,1,0,0.3,0,0,0.75,1
521,41,19,0.55,1,0,0.05,0,0,0.2,1,0,0.3,0,0,0.75,1
523,49,19,0.55,1,0,0.05,0,0,0.2,1,0,0.3,0,0.008,0.75,1
524,43,19,0.55,1,0.117917,0.05,0,0.134083,0.2,1,0.00225,0.3,0,0,0.75,1
525,62,19,0.55,1,0.14,0.05,0,0.036,0.2,1,0.0235,0.3,0,0,0.75,1
527,57,19,0.55,1,0,0.05,0,0,0.2,1,0.0515,0.3,0,0,0.75,1
528,43,19,0.55,1,0.00208333,0.05,0,0.007625,0.2,1,0.0289167,0.3,0,0,0.75,1
530,49,19,0.55,1,0.306667,0.05,0,0.02,0.2,1,0,0.3,0,0.027,0.75,1
531,61,19,0.55,1,0.06,0.05,0,0.044,0.2,1,0.044,0.25,1,0,0.75,1
587,55,19,0.55,1,0,0.05,0,0,0.2,1,0,0.3,0,0,0.75,1
588,48,19,0.55,1,0,0.05,0,0,0.2,1,0,0.3,0,0,0.75,1
589,67,19,0.55,1,0,0.05,0,0,0.2,1,0,0.3,0,0,0.75,1
591,42,19,0.55,1,0.121167,0.05,0,0.110458,0.2,1,0,0.3,0,0,0.75,1
654,50,19,0.55,1,0.016,0.05,0,0.012,0.2,1,0,0.3,0,0.019,0.75,1
677,40,19,0.55,1,0.137167,0.05,0,0.134083,0.2,1,0.00816667,0.3,0,0,0.75,1
204,42,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0,0.4,1
533,47,20,0.45,1,0,0.15,0,0.126208,0.6,0,0,0.1,1,0.152292,0.4,1
535,49,20,0.45,1,0.007,0.15,0,0.076,0.6,0,0.176,0.1,1,0.310667,0.4,1
541,70,20,0.45,1,0.068,0.15,0,0.293333,0.6,0,0.285333,0.1,1,0.257333,0.4,1
542,43,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0,0.4,1
543,43,20,0.45,1,0,0.15,0,0.0935833,0.6,0,0,0.1,1,0.111708,0.4,1
544,47,20,0.45,1,0.016,0.15,0,0.016,0.6,0,0.012,0.1,1,0.012,0.4,1
548,53,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0,0.4,1
550,61,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0.144,0.4,1
553,49,20,0.45,1,0.253667,0.15,0,0.004,0.6,0,0.035,0.1,1,0,0.4,1
554,43,20,0.45,1,0,0.15,0,0.155667,0.6,0,0,0.1,1,0.1575,0.4,1
557,48,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0,0.4,1
558,38,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0,0.4,1
559,45,20,0.45,1,0.0982083,0.15,0,0.114917,0.6,0,0,0.1,1,0.0637083,0.4,1
563,51,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0.012,0.4,1
564,43,20,0.45,1,0,0.15,0,0.142208,0.6,0,0.016,0.1,1,0.0241667,0.4,1
565,50,20,0.45,1,0.016,0.15,0,0.012,0.6,0,0,0.1,1,0.168,0.4,1
566,52,20,0.45,1,0.008,0.15,0,0.02,0.6,0,0,0.1,1,0,0.4,1
567,43,20,0.45,1,0,0.15,0,0.130917,0.6,0,0,0.1,1,0.149042,0.4,1
642,50,20,0.45,1,0.031,0.15,0,0.06,0.6,0,0.039,0.1,1,0.032,0.4,1
720,40,20,0.45,1,0,0.15,0,0,0.6,0,0,0.1,1,0.127708,0.4,1
