PID, Cost, Form...
377,49,0.172096,0.00340199,0.03076,0,0,0,0,0,0,0,0,0,0.016758,0,0.078341,0.006991,0.0139
378,52,0.0932815,0.0620615,0.0058215,0.0621325,0.0644605,0.044301,0.066967,0,0,0,0,0,0.0602945,0,0.056677,0.0392075,0
379,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139
380,44,0.206129,0,0,0.244241,0.142982,0,0,0.02087,0,0,0.218376,0,0.195704,0,0,0.247889,0
381,49,0.0123465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,63,0.033335,0.0147515,0,0,0,0,0,0,0,0,0,0.008297,0.021881,0,0.0111755,0.012198,0
383,52,0.2324,0,0,0.3352,0.2796,0,0.1932,0,0,0,0.2792,0.0164,0.284,0,0,0,0
384,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,68,0.036433,0.0119035,0.083501,0.369796,0.0191805,0.0498525,0.0560885,0.263201,0.030687,0,0.0182525,0.329284,0.654332,0.005762,0.047419,0,0
387,49,0,0,0,0,0,0,0,0,0,0,0,0.077098,0.066738,0,0,0,0
389,66,0.351745,0.028878,0.026766,0.0974515,0.063341,0.0376745,0.0061485,0.002807,0.167629,0.0102675,0.013092,0.006238,0.669145,0.009267,0.00823,0.003,0.009
572,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025518,0
593,50,0.022266,0,0,0.522768,0.269521,0,0.029018,0.046877,0,0,0.189454,0,0.080131,0,0,0,0
594,46,0.250512,0.03152,0,0.214836,0.180757,0,0.054998,0.021486,0.02125,0.088115,0.254072,0.016779,0.056169,0,0.067569,0,0
613,45,0,0,0.052536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,49,0.0358115,0.007168,0.001148,0,0.013188,0,0,0.128927,0.0230215,0.0150715,0.043642,0.08324,0.0470435,0.02225
667,45,0,0,0,0,0,0,0,0,0,0
670,40,0,0,0,0,0,0,0,0,0
673,45,0,0,0,0,0,0,0,0
691,40,0,0,0,0
390,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,55,0,0.0123465,0.012,0,0,0,0.0381735,0.004594,0.024398,0,0,0,0,0,0.0038815,0,0.0139135
392,61,0.004,0.226791,0.344471,0.352641,0.380305,0.0353665,0.018357,0.0536585,0.0245095,0.0425465,0.321647,0.0266365,0.002718,0.002495,0.3243,0.0809775,0.0394905
393,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,61,0.068385,0.0963625,0.0184105,0.216506,0.011841,0.070874,0.0940865,0.0969165,0.072947,0.0441735,0.042805,0.096573,0.042193,0.352206,0.035604,0.361688,0.284807
395,44,0.096642,0,0,0.009569,0,0,0.212918,0,0,0.130249,0,0,0.047285,0,0,0.216287,0.226343
396,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2024,0.2416
398,72,0.057044,0.440422,0.0462425,0.0942865,0.069488,0.377055,0.0804995,0.109014,0,0.229562,0.108337,0.0387565,0.170024,0.40312,0.0432255,0.293119,0.232767
399,46,0.107317,0.051805,0.017715,0.06818,0,0.026925,0.167734,0.006048,0.196008,0.244748,0.040136,0,0,0,0,0.674248,0.231861
400,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,89,0.189078,0.065249,0.38697,0.01897,0.034448,0,0,0.111436,0.369085,0.375924,0.514592,0.033131,0.0091485,0.529253,0.423833,0.600042,0.741632
402,49,0.0391705,0.010071,0.212817,0.0098295,0.156665,0.05062,0.0609785,0.0412995,0.009911,0,0,0.005391,0,0.004532,0.346453,0.651556,0.566248
403,60,0.381215,0.0366635,0,0,0.0503455,0.082955,0.080446,0.09159,0.0322125,0.048376,0.413327,0.004556,0.0118545,0.0344165,0,0.116401,0
404,42,0.021836,0,0.175682,0.021852,0,0,0,0,0.024033,0.024,0,0,0,0,0,0,0
405,43,0.12792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,45,0.153698,0,0,0,0,0.018912,0.05258,0,0,0.198832,0.022616,0,0.000126992,0,0,0.141455,0.195633
410,47,0.0515865,0.0674375,0.0224645,0,0,0.023884,0.015646,0.0126435,0.008287,0.037389,0.201175,0.016256,0.0026435,0.01299,0.0228835,0.031409,0.0193465
411,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169925
412,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,49,0.1992,0,0.0296,0.000399995,0,0.0236,0.2132,0.00519999,0,0.148,0,0,0,0,0,0,0
414,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,54,0,0,0,0.227073,0,0,0.128294,0.038767,0,0.140701,0.012639,0,0,0.023652,0,0.19177,0.252011
416,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,55,0,0,0.026574,0.080713,0.039215,0.042737,0.068994,0.04814,0.000255,0.0048415,0.179308,0.010131,0.0623875,0.0299605,0.000476,0.108636,0.0509525
418,56,0,0.004893,0,0.01481,0,0,0.229237,0,0,0,0,0.016863,0,0,0,0.077554,0.061997
419,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,48,0,0.0246715,0,0.242044,0,0.012,0.0066065,0.0117005,0.0350815,0.052947,0.075858,0.0099045,0.014329,0.02099,0,0.022178,0.010305
421,69,0,0,0,0,0,0,0,0,0,0,0,0.0135345,0,0.012,0.0072285,0,0
574,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,49,0,0,0,0,0.003495,0,0,0.009,0.01002,0,0.009,0,0,0,0,0.0121925,0
26,44,0,0,0,0.197369,0,0,0,0.198,0,0.423741,0,0,0.020325,0,0,0,0
422,49,0.020249,0.308167,0.013578,0.201184,0,0.009856,0.01814,0.19867,0.063559,0.477399,0,0,0.262918,0,0,0,0.412442
423,50,0.0137455,0.0902125,0.246745,0.050883,0.0325635,0.032443,0.056083,0.184138,0.207312,0.227849,0,0,0.131054,0.0417725,0.182315,0.292635,0.0808875
424,55,0.033618,0.0159405,0.006,0,0,0.0140135,0,0.011936,0.004186,0.00901,0.0101685,0.0131085,0,0.0157865,0.009,0,0.012495
425,42,0.003273,0.024033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048876,0
426,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,44,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0.0267225,0,0,0
429,47,0.0040495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,48,0.0121805,0,0,0.021101,0,0.0106215,0.019168,0.082408,0.0593885,0.0715685,0.0862925,0.0241855,0.0111185,0.0191525,0.0141285,0.064612,0
432,51,0.0786625,0.0988515,0.051299,0.162716,0,0.00864,0.0134875,0.0356475,0.0219655,0.056071,0.195956,0.008297,0.008396,0.0349405,0.01699,0.326748,0.36214
433,63,0.0586845,0.421385,0.116194,0.041605,0,0,0.0588495,0,0,0.068487,0.007644,0,0.080405,0.079456,0.484968,0.317166,0.067518
434,53,0.0997105,0.153286,0.041308,0.334175,0.17305,0.031438,0.077993,0.087861,0.0732105,0.43246,0,0.0174185,0.0614955,0,0.169255,0.07483,0.098099
435,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,46,0.022264,0.233194,0.024979,0.152618,0,0,0,0.230854,0.046633,0.20255,0.057624,0,0.22508,0,0,0.040787,0.144816
437,43,0.002831,0.228187,0,0.05561,0,0.017469,0,0.040657,0.064695,0,0,0,0.156304,0,0,0.05797,0.369395
438,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,44,0.0528535,0.0489015,0.021259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,47,0.00119999,0.2044,0,0.2524,0,0,0,0.2952,0.1696,0.2048,0,0,0.2164,0,0,0,0.228
444,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024132
446,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,66,0.36272,0.0550845,0.395317,0.031595,0.366102,0.0118265,0.353747,0.385516,0.670237,0.394603,0.0395455,0.01104,0.380567,0.0378935,0.363366,0.0278375,0.048347
448,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,49,0.245614,0.0407815,0.03051,0.0262275,0.0144255,0.076193,0.0384965,0.0870135,0.363279,0.0511535,0.0633365,0.0111145,0.076639,0,0.018487,0.068516,0.0112175
531,62,0.004376,0,0,0.057992,0,0.0380485,0.0235865,0,0,0,0.0125445,0.0406265,0,0,0,0,0
573,46,0,0.18702,0.005217,0.153839,0,0,0.133954,0.18091,0,0.24153,0,0,0.19045,0,0.08497,0.296216,0.206639
596,59,0,0.013089,0.004495,0.0500065,0.171761,0.040284,0.0289165,0.0068325,0.0241835,0.01528,0.036793,0,0.219828,0.0127365,0.0288965,0.01918,0
620,55,0,0.040685,0,0.332094,0.0176855,0,0.02507,0.0434075,0.0311935,0,0.0424635,0.0241035,0.004,0,0,0
653,45,0.03029,0.057596,0,0.011806,0.018093,0.049005,0,0,0,0.02115,0,0.027674,0.073074,0.131465
14,44,0,0,0,0,0.0024,0,0,0,0.042,0.2676,0,0,0,0,0,0,0.0428
27,50,0.0285145,0.0098465,0.0143265,0.0306005,0.02357,0.015495,0.348891,0.399427,0.0125325,0.035676,0.009396,0.0116535,0.030068,0.0322535,0.024234,0.009,0
188,45,0,0,0,0.0067765,0,0,0,0,0,0.0216335,0.001438,0,0,0,0,0,0
397,48,0,0,0,0.0151385,0.0179895,0.000297498,0,0,0,0,0,0.0328205,0.0234455,0.000408499,0,0,0
450,49,0.0402185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,44,0.032215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,49,0.0999765,0.041334,0.033317,0,0.0021485,0.0402375,0.0448855,0.355812,0.0289875,0.0294965,0.0291805,0,0.033487,0.387465,0.030154,0.0606465,0.016
453,51,0.0638665,0.0108645,0.0070255,0,0.009,0,0.009775,0,0.01665,0.37246,0.0140475,0.501451,0.172637,0.01203,0.0151455,0.0314325,0.00875
454,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,40,0.048943,0,0,0,0.00330399,0,0,0,0,0.192894,0,0,0,0,0,0,0.0225
456,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,39,0,0,0,0,0,0,0,0,0.020919,0,0,0,0,0,0,0,0
458,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,49,0.0244335,0.0287925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,41,0,0,0,0,0,0.075528,0,0,0.02604,0.19833,0,0,0,0,0,0,0.0198
462,50,0,0,0,0,0,0,0,0.0166635,0.008,0,0,0,0.020495,0,0.0211385,0,0
463,50,0,0,0.166195,0.0130195,0.19539,0.0081265,0,0,0.007893,0.0237545,0.037343,0.0199005,0,0,0,0,0
464,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,43,0,0,0,0,0,0,0,0,0,0.033862,0,0,0,0,0,0,0
468,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,43,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,49,0,0,0,0,0,0,0.01299,0.0088565,0.0298735,0,0.0071685,0.02298,0,0,0,0,0
471,50,0.0764675,0.030111,0.051354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,40,0,0,0,0,0,0,0,0,0,0.222127,0,0,0.06016,0,0,0,0
473,44,0,0,0,0.003594,0,0.0192425,0.012,0,0,0,0,0,0,0,0,0,0
474,43,0,0,0.069112,0,0,0,0,0.185777,0,0.185887,0.012021,0,0.01008,0,0,0.056701,0.031
475,39,0,0.020272,0,0,0,0,0.007965,0,0,0,0,0,0,0,0,0,0
476,44,0.010477,0,0,0,0,0,0,0,0,0.298068,0,0,0,0,0,0,0.0305
477,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305
515,47,0,0,0,0.006683,0,0.0163615,0,0,0,0,0,0,0,0,0,0,0
518,48,0.0778565,0.0606075,0.10174,0.0141235,0.084405,0.0453495,0.0184645,0.0629505,0.03293,0.068986,0,0.04087,0.294391,0,0.035586,0.003755,0.02
584,49,0.006377,0.060053,0.0242925,0.0156555,0.0178325,0.0168525,0,0,0,0,0.0146885,0,0.0121485,0.0002475,0.0136855,0,0
608,45,0.0319745,0.027297,0.0538755,0.0393525,0.404133,0,0.0024105,0.005702,0.016505,0.008618,0.0510295,0.006839,0.0529015,0,0.044036,0.014742,0.01275
623,50,0.020864,0.0502855,0.0146015,0.107951,0.006504,0.181298,0.0319845,0.062387,0.0597,0.078085,0.334902,0.0669945,0.076759,0.0487425,0,0.0125
693,45,0,0,0,0
82,75,0.111339,0,0,0.014006,0.379481,0.407458,0.182229,0.0116705,0.024246,0.792934,0.061261,0.198373,0,0.0402685,0.406555,0.148199,0
478,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,49,0.079767,0,0,0.037435,0.064381,0.0900675,0.0230515,0.014329,0.0156065,0.0128985,0.33297,0,0,0,0,0,0
481,44,0.058994,0.00747,0.014062,0,0.0126435,0.018183,0,0,0,0,0,0.012099,0.023069,0.026447,0.0161755,0.059925,0
482,49,0,0.391969,0.062617,0,0.007918,0,0.0174355,0.413325,0.052962,0.0254475,0.0163465,0.032876,0.0493455,0.0488105,0,0,0
483,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,43,0,0,0,0,0,0,0,0,0,0.02054,0,0.14389,0.039475,0,0,0,0
485,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,43,0,0,0,0,0,0.019224,0,0,0,0,0,0.168116,0.028155,0,0,0.196542,0
487,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2464,0
489,46,0.0082595,0.0168415,0,0,0.008099,0,0,0.0129405,0,0.008198,0,0,0.016297,0.0744005,0.0029405,0.072823,0
490,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,66,0.05667,0.025875,0.201602,0.0602,0.352536,0.523944,0.338188,0.0493325,0.035714,0.367775,0.013331,0.353819,0.345561,0.038066,0.20083,0,0
492,63,0.0173015,0.227658,0.0572695,0.032044,0.088074,0.510917,0.0091935,0.386963,0.0221265,0.209356,0.066419,0.281705,0.013438,0.073178,0.293652,0.413299,0
493,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,76,0.264428,0.275358,0.0727675,0.114282,0.610981,0.103534,0.342115,0.254115,0.0787155,0.308049,0.0153165,0.690847,0.055853,0.091704,0.183614,0.695097,0
495,56,0.298909,0.176751,0,0.097663,0.033833,0.243947,0,0.035695,0.015627,0,0.097307,0.415459,0.0042,0,0,0.161041,0
496,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,68,0.005815,0.017178,0,0,0,0,0,0.012297,0,0.179417,0,0,0,0,0,0,0
498,50,0.026205,0.556359,0,0.092765,0.052094,0.169513,0,0.00502,0.060035,0.011923,0,0,0,0,0.010126,0,0
499,48,0.053497,0.0071485,0.0773145,0.0436285,0.006213,0.178641,0.0162475,0.197238,0.0282125,0.0792995,0.060298,0.066044,0.062497,0.0135905,0,0.456468,0
500,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,98,0.103646,0.693522,0.104014,0.0645365,0.448278,0,0,0.370188,0,0.208507,0.117197,0.244285,0.0537905,0.0290885,0.359286,0.715119,0
504,44,0.023157,0.041769,0,0,0,0,0,0,0,0,0,0.024363,0,0,0,0.468949,0
505,49,0,0.214896,0,0.007263,0.020965,0.040091,0,0.283128,0.075472,0.00141299,0,0.145012,0,0.012046,0,0.022501,0
506,45,0.012439,0.397728,0,0.013404,0,0.422378,0,0.037713,0,0,0,0,0,0,0,0,0
507,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,49,0.0392,0.26,0,0,0.058,0.2716,0,0.0088,0.0868,0,0,0.2544,0,0,0,0,0
509,62,0.0185,0,0.0171905,0.021735,0,0.074695,0.167864,0.0273035,0.006807,0,0.01335,0.184883,0.224845,0.0118075,0.0355155,0.0482415,0
510,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,45,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0.009,0
610,45,0,0,0,0,0.0131685,0.0106785,0.0175645,0,0.004037,0,0,0,0,0,0,0,0
612,53,0,0.036753,0.033224,0.0269405,0,0,0,0,0,0,0,0,0,0,0,0,0
683,45,0,0,0,0,0,0
684,40,0,0,0,0,0,0
689,45,0,0,0,0,0
699,40,0.031196,0
700,40,0,0
388,46,0,0.016619,0,0,0,0.007804,0.026419,0,0,0,0.173587,0.391012,0,0,0.00294499,0.183531,0.00895499
511,50,0,0.017772,0.0420535,0.039417,0.0044255,0,0.0263455,0.007983,0.0655165,0,0,0,0.027111,0.0644385,0.0328925,0.043809,0.076195
512,54,0.021558,0.01737,0.029315,0.002411,0.021281,0.167854,0.650771,0.0200595,0.07512,0.0173365,0.041491,0.0171115,0.0244255,0.0032785,0,0,0
513,42,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,74,0.015363,0.378058,0.188996,0.197384,0.0613405,0.076265,0.608465,0.0324675,0.370165,0.0530935,0.0930735,0.292444,0,0.175158,0.520347,0.043449,0.248429
516,42,0,0.11397,0,0.01226,0,0,0,0,0,0,0,0.027717,0.021697,0,0,0.028656,0.020841
517,39,0,0.0231,0,0,0.008984,0,0.014138,0,0.005396,0,0,0,0,0,0.04318,0,0
519,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,44,0,0.183236,0,0,0,0,0.056618,0,0,0,0.141435,0.336571,0,0,0,0,0.01395
521,41,0,0,0,0,0,0,0,0,0,0,0.2456,0.1924,0,0,0,0.0536,0.0336
522,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,50,0.0226525,0,0,0.343255,0,0.0104655,0,0,0.300165,0,0.0565775,0.032936,0.029703,0.037124,0.0073665,0,0
524,45,0,0.404226,0,0,0,0.012988,0.029846,0,0,0,0.174658,0.206705,0,0,0.03241,0.013424,0.05713
525,62,0.0663445,0.054609,0.000480499,0.0821815,0.049113,0.0145305,0.414714,0.316667,0,0,0,0,0,0.136646,0.222016,0.115168,0.3405
526,47,0,0,0,0,0,0,0.0160495,0,0,0,0.0131685,0,0,0,0,0,0
527,57,0.331833,0.070636,0.016423,0.0027295,0.02109,0.0581765,0.420263,0,0,0.007391,0.099134,0.147191,0.151251,0.01847,0.017302,0.397465,0.005255
528,44,0,0.211136,0,0.003868,0,0.075528,0,0.013264,0,0,0,0.066092,0,0,0.016006,0,0.080165
529,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,49,0.169829,0.360226,0.0075775,0.0008695,0.0541815,0.399998,0.06974,0,0.018018,0,0.0594425,0.393236,0.010317,0.012841,0.309244,0.0625735,0.0301435
532,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,48,0,0,0,0,0.026015,0,0,0,0,0.0262275,0,0.0136335,0.0057325,0,0,0,0
587,57,0.051922,0,0.0328235,0.0166855,0,0.0139285,0.0090695,0.016124,0.387989,0.0034575,0.06746,0.043817,0,0.210123,0.082388,0.0056135,0.023842
588,48,0.0454725,0.0515395,0.0123535,0.0231805,0,0.0529315,0.0454275,0.033068,0.080982,0,0.075507,0.0088415,0.0340515,0,0,0,0.012099
589,67,0.006792,0.0157225,0.0123,0,0,0,0,0,0,0,0,0,0,0.353308,0,0.033227,0.0021395
591,43,0.01489,0.02376,0,0,0,0.025073,0.071001,0,0,0,0.167544,0.027562,0,0,0.0189,0,0
643,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02196,0
654,50,0,0.013199,0.0579115,0.0103515,0,0.0185315,0,0.020052,0.0801095,0.152857,0.113317,0.0619755,0.0293605,0
677,40,0,0,0,0,0,0,0.002145
686,40,0,0,0,0,0
701,45,0,0
204,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,48,0,0,0,0,0,0.159011,0,0,0.097813,0,0.14941,0.081685,0,0,0.125248,0,0
534,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,50,0.0009035,0,0.289071,0.0330985,0.0478085,0.050835,0.158821,0.009465,0,0.028645,0.005226,0.0203515,0.16433,0,0.0088425,0.0554615,0
536,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,45,0.0268335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,71,0.05252,0.410558,0.0871825,0.0704045,0.387549,0.0633825,0.421306,0.044645,0.45439,0.23554,0.525493,0.798907,0.0518895,0.039169,0.071654,0.440855,0.01325
542,44,0.016792,0,0.007037,0,0,0,0,0,0.117924,0,0.221143,0,0,0,0,0,0
543,43,0,0,0.015942,0,0,0,0,0,0,0,0.024,0.0222,0,0,0.175319,0,0.015
544,48,0,0.018336,0.0180095,0.005178,0,0.013141,0,0.019346,0.201516,0.059614,0,0.0129925,0,0.0167425,0.0379155,0.071605,0
545,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,53,0,0,0.0256335,0.0125965,0,0,0.0344815,0,0.0141285,0.172798,0.012,0.323005,0.187482,0,0.031904,0.198711,0.31725
549,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,61,0.0518285,0,0.020695,0,0,0.013416,0,0,0,0,0,0.012495,0.0085445,0.021913,0,0.0022475,0
551,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,49,0.030341,0,0,0.064393,0.0418355,0.0159925,0.0308235,0.025554,0.016856,0.401485,0.048723,0.548645,0,0.0425435,0,0,0
554,43,0,0,0,0,0,0,0,0,0,0,0.1736,0,0,0,0,0,0.06
555,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,50,0.059496,0,0.225703,0.415998,0.015678,0.0580955,0.0123475,0.019623,0.0441185,0.030945,0.204709,0.258662,0.0425555,0.032942,0.0347675,0.0480065,0
558,39,0,0,0,0,0.032208,0,0,0,0,0,0,0,0,0,0,0,0
559,45,0,0,0,0,0,0,0,0.07368,0,0,0.191511,0,0,0,0,0,0.024
561,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,55,0.009609,0.0101805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,52,0.0137185,0.0043395,0,0,0,0,0,0,0.012,0,0.0086435,0.0271755,0,0.022237,0.0123465,0,0.012
564,43,0,0,0,0,0,0,0,0,0,0,0.184391,0,0,0,0,0,0.024
565,51,0.0392265,0.0335385,0,0,0,0,0,0,0.044206,0.0312785,0.365003,0,0,0,0,0,0
566,57,0.0218585,0.38897,0.027277,0.176399,0.0338685,0.024958,0.361837,0.358633,0.0748755,0.410478,0.034036,0.173079,0.66736,0.042757,0.0187725,0.0658565,0.006
567,43,0,0,0,0,0,0,0,0,0,0.00513499,0.239072,0.012723,0,0.022598,0,0,0.024
637,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,50,0.0171385,0.037239,0.0677545,0.0314675,0.036504,0.0127815,0.0120495,0,0,0.062863,0.052479,0.0825085,0.0430635,0.0058635,0.016
655,55,0.025565,0,0,0.0350855,0.004307,0,0,0,0,0,0,0,0,0
664,39,0,0,0,0,0,0,0.024,0,0,0,0,0
682,45,0,0,0,0,0,0
